path;age;gender;accents
common_voice_es_22951729.mp3;teens;female_feminine;Andino-Pacífico
common_voice_es_18758076.mp3;fourties;female_feminine;Rioplatense
common_voice_es_22180601.mp3;teens;male_masculine;Rioplatense
common_voice_es_19024787.mp3;fourties;female_feminine;Rioplatense
common_voice_es_22202028.mp3;fourties;male_masculine;Caribe
common_voice_es_18683784.mp3;fourties;male_masculine;Rioplatense
common_voice_es_20695930.mp3;fourties;male_masculine;Rioplatense
common_voice_es_19692033.mp3;teens;female_feminine;Chile
common_voice_es_18816874.mp3;fourties;male_masculine;Rioplatense
common_voice_es_22183740.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_20862373.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18639463.mp3;fourties;male_masculine;Rioplatense
common_voice_es_18354241.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_22224453.mp3;fourties;female_feminine;Rioplatense
common_voice_es_19261181.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_19631826.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_22763394.mp3;fifties;female_feminine;Rioplatense
common_voice_es_22167570.mp3;fifties;female_feminine;Rioplatense
common_voice_es_22464538.mp3;fourties;female_feminine;Caribe
common_voice_es_22102366.mp3;teens;female_feminine;Andino-Pacífico
common_voice_es_23310579.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19692104.mp3;teens;female_feminine;Chile
common_voice_es_27257491.mp3;fifties;male_masculine;Andino-Pacífico
common_voice_es_18758186.mp3;fourties;female_feminine;Rioplatense
common_voice_es_19182737.mp3;teens;female_feminine;Rioplatense
common_voice_es_34286822.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_19131450.mp3;teens;male_masculine;Chile
common_voice_es_22076557.mp3;fifties;male_masculine;América central
common_voice_es_19605502.mp3;fourties;female_feminine;Caribe
common_voice_es_19628993.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19657183.mp3;teens;male_masculine;Caribe
common_voice_es_27217507.mp3;sixties;male_masculine;Caribe
common_voice_es_33605474.mp3;teens;male_masculine;Rioplatense
common_voice_es_19700707.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_22175984.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18336438.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_22392598.mp3;teens;female_feminine;Andino-Pacífico
common_voice_es_18758269.mp3;fourties;female_feminine;Rioplatense
common_voice_es_21981791.mp3;fourties;female_feminine;Rioplatense
common_voice_es_19261175.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_19769265.mp3;fourties;female_feminine;Caribe
common_voice_es_18376006.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19200276.mp3;teens;male_masculine;América central
common_voice_es_18474294.mp3;fifties;male_masculine;Rioplatense
common_voice_es_20635862.mp3;fourties;male_masculine;Rioplatense
common_voice_es_20865531.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19122362.mp3;teens;female_feminine;Caribe
common_voice_es_18354620.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18797417.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_18760973.mp3;fourties;male_masculine;Rioplatense
common_voice_es_18354672.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18884196.mp3;teens;male_masculine;Caribe
common_voice_es_19133983.mp3;fifties;male_masculine;Rioplatense
common_voice_es_33368940.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_22018889.mp3;fourties;male_masculine;Chile
common_voice_es_21978500.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_22106051.mp3;fifties;male_masculine;Rioplatense
common_voice_es_36903530.mp3;fifties;female_feminine;Caribe
common_voice_es_19276329.mp3;sixties;male_masculine;Andino-Pacífico
common_voice_es_19825033.mp3;fourties;male_masculine;Caribe
common_voice_es_19631779.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_25541573.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_22149091.mp3;teens;female_feminine;Andino-Pacífico
common_voice_es_18639567.mp3;fourties;male_masculine;Rioplatense
common_voice_es_20114765.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_19697132.mp3;sixties;female_feminine;Rioplatense
common_voice_es_19133578.mp3;fifties;male_masculine;Rioplatense
common_voice_es_29853661.mp3;fourties;male_masculine;Rioplatense
common_voice_es_18816565.mp3;fourties;male_masculine;Rioplatense
common_voice_es_19182734.mp3;teens;female_feminine;Rioplatense
common_voice_es_18336305.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18758050.mp3;fourties;female_feminine;Rioplatense
common_voice_es_19670657.mp3;sixties;female_feminine;Rioplatense
common_voice_es_20846958.mp3;fourties;male_masculine;Rioplatense
common_voice_es_18322386.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18469266.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_21984200.mp3;fourties;female_feminine;Caribe
common_voice_es_19786185.mp3;sixties;female_feminine;Rioplatense
common_voice_es_19613265.mp3;teens;male_masculine;Rioplatense
common_voice_es_19598123.mp3;fifties;male_masculine;América central
common_voice_es_18342835.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_23340326.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_22212003.mp3;teens;male_masculine;Chile
common_voice_es_18469575.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_23385022.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_27622350.mp3;fifties;male_masculine;Andino-Pacífico
common_voice_es_23385093.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18424300.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_20868619.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18639553.mp3;fourties;male_masculine;Rioplatense
common_voice_es_18354110.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19641043.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_22048664.mp3;fourties;female_feminine;Rioplatense
common_voice_es_21986981.mp3;fourties;male_masculine;Rioplatense
common_voice_es_19697255.mp3;sixties;female_feminine;Rioplatense
common_voice_es_22210683.mp3;fifties;female_feminine;Chile
common_voice_es_18469297.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18469254.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_20005373.mp3;teens;male_masculine;Rioplatense
common_voice_es_19126182.mp3;fifties;male_masculine;Rioplatense
common_voice_es_18949959.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18469620.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_23365949.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19604136.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_22160966.mp3;fourties;female_feminine;Caribe
common_voice_es_18322478.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19605504.mp3;fourties;male_masculine;Rioplatense
common_voice_es_18322509.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19608907.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_34569653.mp3;fifties;male_masculine;Andino-Pacífico
common_voice_es_20007630.mp3;sixties;male_masculine;Rioplatense
common_voice_es_19133566.mp3;fifties;male_masculine;Rioplatense
common_voice_es_19786319.mp3;sixties;female_feminine;Rioplatense
common_voice_es_20310482.mp3;fifties;male_masculine;Caribe
common_voice_es_19659239.mp3;sixties;male_masculine;Caribe
common_voice_es_22952073.mp3;fourties;male_masculine;Rioplatense
common_voice_es_22479896.mp3;sixties;female_feminine;Andino-Pacífico
common_voice_es_19714992.mp3;fourties;female_feminine;Rioplatense
common_voice_es_18424449.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_32507662.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_32658693.mp3;fifties;male_masculine;Caribe
common_voice_es_21991185.mp3;teens;male_masculine;América central
common_voice_es_22025041.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_23341402.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18353932.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_22740536.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18354098.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_27535951.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19652365.mp3;fourties;male_masculine;América central
common_voice_es_20868687.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_21985234.mp3;fourties;female_feminine;Rioplatense
common_voice_es_18345940.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18469239.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_22181379.mp3;teens;female_feminine;Chile
common_voice_es_19633687.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18898850.mp3;fifties;male_masculine;Rioplatense
common_voice_es_21938832.mp3;fourties;male_masculine;Rioplatense
common_voice_es_21999101.mp3;fourties;female_feminine;Caribe
common_voice_es_22018975.mp3;fourties;male_masculine;Chile
common_voice_es_22106401.mp3;fifties;male_masculine;América central
common_voice_es_19609116.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_22146376.mp3;teens;male_masculine;Rioplatense
common_voice_es_27361386.mp3;sixties;male_masculine;Caribe
common_voice_es_19133397.mp3;fifties;male_masculine;Rioplatense
common_voice_es_18816884.mp3;fourties;male_masculine;Rioplatense
common_voice_es_18325526.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19200331.mp3;teens;male_masculine;América central
common_voice_es_19580847.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_21977165.mp3;teens;female_feminine;América central
common_voice_es_19943449.mp3;sixties;male_masculine;Caribe
common_voice_es_23756080.mp3;fourties;male_masculine;Caribe
common_voice_es_19092622.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_22327801.mp3;teens;female_feminine;Andino-Pacífico
common_voice_es_22796595.mp3;teens;female_feminine;Andino-Pacífico
common_voice_es_23341391.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18336375.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18760970.mp3;fourties;male_masculine;Rioplatense
common_voice_es_19683349.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19655845.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_22074848.mp3;fifties;male_masculine;América central
common_voice_es_20017215.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_20008687.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18346027.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_27059381.mp3;fifties;male_masculine;Chile
common_voice_es_34221776.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18354202.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_23310614.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_23385018.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_23339556.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_27070129.mp3;fifties;male_masculine;Rioplatense
common_voice_es_20865555.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19635068.mp3;fourties;male_masculine;Rioplatense
common_voice_es_21982214.mp3;fourties;female_feminine;Rioplatense
common_voice_es_23365822.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18375844.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_22479764.mp3;sixties;female_feminine;Andino-Pacífico
common_voice_es_22464347.mp3;fourties;female_feminine;Caribe
common_voice_es_19126279.mp3;fifties;male_masculine;Rioplatense
common_voice_es_18761022.mp3;fourties;male_masculine;Rioplatense
common_voice_es_19633592.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19261159.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_18322312.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_23340325.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_21079888.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_21971997.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_27414666.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_22167428.mp3;fifties;female_feminine;Rioplatense
common_voice_es_18345875.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_26792233.mp3;fifties;male_masculine;Andino-Pacífico
common_voice_es_25925378.mp3;fourties;male_masculine;Rioplatense
common_voice_es_19126213.mp3;fifties;male_masculine;Rioplatense
common_voice_es_19133616.mp3;fifties;male_masculine;Rioplatense
common_voice_es_19024845.mp3;fourties;female_feminine;Rioplatense
common_voice_es_21988014.mp3;teens;female_feminine;Andino-Pacífico
common_voice_es_18336269.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_22384408.mp3;fifties;male_masculine;Rioplatense
common_voice_es_18758273.mp3;fourties;female_feminine;Rioplatense
common_voice_es_20865568.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19959122.mp3;teens;female_feminine;Chile
common_voice_es_33557151.mp3;teens;female_feminine;Caribe
common_voice_es_19799708.mp3;fourties;male_masculine;América central
common_voice_es_19613157.mp3;teens;male_masculine;Rioplatense
common_voice_es_18434527.mp3;fourties;male_masculine;Caribe
common_voice_es_18761014.mp3;fourties;male_masculine;Rioplatense
common_voice_es_19133761.mp3;fifties;male_masculine;Rioplatense
common_voice_es_18816587.mp3;fourties;male_masculine;Rioplatense
common_voice_es_21998276.mp3;fifties;female_feminine;Rioplatense
common_voice_es_19126178.mp3;fifties;male_masculine;Rioplatense
common_voice_es_19777901.mp3;fifties;male_masculine;América central
common_voice_es_19133645.mp3;fifties;male_masculine;Rioplatense
common_voice_es_19944450.mp3;fifties;male_masculine;América central
common_voice_es_20385787.mp3;fifties;male_masculine;Rioplatense
common_voice_es_19750139.mp3;fifties;female_feminine;Rioplatense
common_voice_es_18683785.mp3;fourties;male_masculine;Rioplatense
common_voice_es_21985131.mp3;fourties;female_feminine;Rioplatense
common_voice_es_32826291.mp3;fourties;male_masculine;Rioplatense
common_voice_es_19794066.mp3;fifties;female_feminine;Rioplatense
common_voice_es_19734056.mp3;sixties;female_feminine;Rioplatense
common_voice_es_18970977.mp3;fourties;female_feminine;Caribe
common_voice_es_31852083.mp3;teens;male_masculine;Caribe
common_voice_es_19200307.mp3;teens;male_masculine;América central
common_voice_es_18971226.mp3;fourties;female_feminine;Caribe
common_voice_es_18816746.mp3;fourties;male_masculine;Rioplatense
common_voice_es_19734338.mp3;sixties;female_feminine;Rioplatense
common_voice_es_22224521.mp3;fourties;female_feminine;Rioplatense
common_voice_es_19126323.mp3;fifties;male_masculine;Rioplatense
common_voice_es_19960908.mp3;teens;male_masculine;Rioplatense
common_voice_es_19958250.mp3;fifties;male_masculine;América central
common_voice_es_22464462.mp3;fourties;female_feminine;Caribe
common_voice_es_19133633.mp3;fifties;male_masculine;Rioplatense
common_voice_es_19673099.mp3;fourties;male_masculine;América central
common_voice_es_20583395.mp3;fourties;male_masculine;Rioplatense
common_voice_es_19174986.mp3;teens;male_masculine;Rioplatense
common_voice_es_19715737.mp3;fifties;male_masculine;Rioplatense
common_voice_es_18816825.mp3;fourties;male_masculine;Rioplatense
common_voice_es_19640430.mp3;teens;male_masculine;Rioplatense
common_voice_es_22134387.mp3;teens;female_feminine;Chile
common_voice_es_20377432.mp3;fourties;male_masculine;Chile
common_voice_es_18395232.mp3;fifties;male_masculine;Rioplatense
common_voice_es_19133714.mp3;fifties;male_masculine;Rioplatense
common_voice_es_22237782.mp3;sixties;male_masculine;Caribe
common_voice_es_20289080.mp3;fourties;male_masculine;Caribe
common_voice_es_19807743.mp3;fifties;female_feminine;Caribe
common_voice_es_19619957.mp3;fourties;male_masculine;Chile
common_voice_es_18395224.mp3;fifties;male_masculine;Rioplatense
common_voice_es_19126357.mp3;fifties;male_masculine;Rioplatense
common_voice_es_19707037.mp3;sixties;female_feminine;Rioplatense
common_voice_es_20239140.mp3;sixties;male_masculine;América central
common_voice_es_19177947.mp3;teens;male_masculine;Rioplatense
common_voice_es_18758020.mp3;fourties;female_feminine;Rioplatense
common_voice_es_19177748.mp3;teens;male_masculine;Rioplatense
common_voice_es_18793898.mp3;fifties;male_masculine;Caribe
common_voice_es_22464354.mp3;fourties;female_feminine;Caribe
common_voice_es_22202019.mp3;fourties;male_masculine;Caribe
